a(1),a(2),a(3),a(4)
1.0049413551275852,1.4114310116544848,1.5961131041607723,1.4599465150508841
1.0366940827894675,1.41998532388464,1.467064842505454,1.5647420100327736
1.056756836623925,1.405996630345144,1.50979402444836,1.4528410814436212
1.046837980704803,1.4664647222241323,1.509503123683811,1.4713224378836403
1.0282504385783975,1.4655738098379094,1.5418282196966373,1.4159029099668474
1.0340218558341907,1.4558378529280354,1.4567697794895549,1.4099002640457854
1.038746461924132,1.459184222586737,1.4856081711003364,1.4450039430072614
1.049505098085447,1.4875560624049506,1.4770948959924817,1.4243158336045645
1.0400984593598808,1.4003875076265961,1.5103352816753375,1.4245861396638344
1.0550444861765589,1.4628714173970374,1.4951078765522425,1.4591737386048929
0.9992569506200297,1.4599745099607109,1.4948302694580389,1.5114646351333834
1.1331175330471561,1.3905493429090523,1.5410383160874854,1.4668005420934866
1.0144211943628934,1.5142275351764463,1.4868253317669313,1.420743425489235
1.069341802826468,1.4539295858330965,1.5430719814347038,1.4100006364729576
1.1000623969203396,1.3716143859397143,1.5150423680734884,1.5156008225094735
1.1135882221960947,1.41332732342985,1.4862465266199067,1.3891899872297644
0.9940717301511277,1.4451488075633683,1.503360144721731,1.5177383287329635
1.1483564669860342,1.373439640210342,1.4829307494934147,1.4402268393969508
1.0779554903256172,1.4324340701935105,1.4502807613107112,1.417498343665555
1.0449604017002863,1.3201399641523333,1.4203181213381566,1.428799851215116
1.0529203241361753,1.4583941458057512,1.4547374711231231,1.428823045138101
1.0667038762928924,1.4835723194882158,1.4455863599300331,1.3975014931392429
1.0282288357246532,1.4531430351156855,1.4627116942276892,1.3781892885801674
1.0693146461167027,1.4464004361659037,1.518456886221364,1.4034209537232005
1.0728508145414462,1.4650119502378756,1.5465068958611674,1.409554342863186
1.055107365677852,1.386776334717763,1.5652003871457776,1.4774924751593943
1.0672701381411702,1.3830567507566933,1.5388575182276227,1.40102246709563
1.0528770542298007,1.4299263538024676,1.524602263384919,1.4975213214270546
1.0857181493148387,1.4152219175099199,1.5105640998469523,1.4996961209792328
1.0416965472003916,1.492155781103529,1.5600232348759946,1.4322230458734553
1.0753856791873333,1.3199570474260325,1.5523597007157965,1.4820406114320468
1.0148739747303128,1.3463474088050327,1.4577788773450486,1.451277350936821
1.0286841531481117,1.4519403744738835,1.5874563022477055,1.4782071855728365
1.0878440009350618,1.403833722014402,1.5453054928884122,1.4710568505886195
1.0633727045806918,1.4699942044222907,1.53314874962423,1.4593152898583261
1.082209536296402,1.380908389781884,1.5274540170418782,1.4988801447606206
1.0475403056180455,1.4639698172271391,1.5197269861535985,1.4500173426873175
1.05195451127961,1.458490473245605,1.4708128027794185,1.459444114727626
1.058208318024653,1.4314041254758236,1.483556777123025,1.4469968408796483
1.057032865295818,1.407787154845405,1.4427191080954267,1.4951397642733002
1.0085535300731256,1.517923395979359,1.414779987353079,1.418145648145029
0.9959745561423702,1.49723433600001,1.5532401266314366,1.448698338397163
1.0131291389634567,1.4734380255346289,1.4769187477768733,1.4384389325863343
1.0637571130712533,1.4457056677289564,1.5239290456125032,1.4678884513172923
1.0371910265392732,1.474531809005981,1.5962003991477547,1.4527331089146778
1.0686363276656938,1.4596108250890583,1.527097192560815,1.3955457292191924
1.048044820150761,1.4749527633239237,1.5128358369959256,1.3856186699063497
1.0579841961976364,1.5110713766296135,1.4747515326445906,1.3626370017156089
1.1388149119655329,1.440739998383063,1.5214336585266932,1.4216436797556868
1.0847857056194168,1.4101695439712167,1.5125947279365874,1.4521683437730153
1.0396687524783093,1.375012441279086,1.5646248643515028,1.4420619444517502
1.0946650199810575,1.4595009535745616,1.4621956806705438,1.4539446789745254
1.0650935525912537,1.4286709429803781,1.5167802520197013,1.5033781979509862
1.0653308013609712,1.4886871721697692,1.485886561425569,1.430579800582582
1.0272908325933257,1.4863143175351965,1.5230965258290503,1.4537061699879386
1.0102431325060985,1.510697855792126,1.4989922022738214,1.4008774343762973
1.048688166785799,1.4342310711603719,1.4927808810235712,1.3863050456182593
1.0327759319415801,1.4478671928681128,1.5427080794206658,1.462799747695915
1.0476730129182255,1.443163984961342,1.5532445008727598,1.4405996812976931
1.037288214161744,1.4464287596654144,1.5228735420233033,1.4041413167274521
0.9647769196356046,1.4317763015773413,1.5084514375085867,1.4332756137222762
1.0503015155324373,1.4602041762711302,1.5174775377323069,1.4432975077872647
1.0464390963997556,1.431149134186443,1.458187612531198,1.386707402173875
1.0618152080994852,1.4373146478970125,1.4516631542630594,1.5141222723924532
1.0806108844769313,1.3730836675370004,1.44069043532265,1.4435080854170312
1.0811715439168585,1.3932626723716757,1.4874511808455753,1.4411325200478846
0.9969099162640707,1.4004664076918072,1.4851196504256985,1.4874227560881723
1.0927780443343231,1.3751171169015468,1.451684197797437,1.4399656554248226
1.0213126602724554,1.4848214516750744,1.5925504318020307,1.478266616054266
1.0830546034351438,1.477169312675598,1.5374994829171515,1.47841006012144
1.0545636845911128,1.4005210161755806,1.5230321686686519,1.4230163953930968
1.0605822164836796,1.4417607223507347,1.5120276422050167,1.4074778828755714
1.0292335847471579,1.4721060198155957,1.4877217332264014,1.414306174545281
1.0560185021088215,1.4838353208544623,1.5476082839956211,1.451594214618373
0.9454130439099401,1.4894336618900779,1.4971483343143874,1.4279447517709722
1.018087869958419,1.450076598258446,1.517386306476107,1.4262564434339124
1.0549723450738264,1.411544388211626,1.4572810306532542,1.4632396441814137
1.0144646063907428,1.4557424732728952,1.474623260620183,1.4407196681574101
0.9947268093913558,1.4354279921547128,1.470493613093172,1.500267792456718
1.0296644906862598,1.4206394441682453,1.518559397841175,1.4793560128208179
1.0423212781503932,1.4058314078874126,1.5212593950303341,1.4639434744325748
1.0829167138260525,1.3903456063340798,1.4749195134468907,1.4654678494317244
1.112560905890582,1.4614990014461617,1.4690135589173547,1.3869668353916862
1.099425398606819,1.447617039800546,1.4439841857340514,1.4191795658367343
1.052218589317406,1.465503518590499,1.4581422311288916,1.4196656455679182
1.0372750391010466,1.4147262483621534,1.4848190799158494,1.4066147319196836
1.0670660690501503,1.4210084039175046,1.4891292581078406,1.4849779389300992
1.0578571997871846,1.4314462757231017,1.5382502922588253,1.4293391151307027
1.072543643355174,1.403842389134309,1.518952848982163,1.3843301494915632
1.0206847523209828,1.3761982963921726,1.5216828017604265,1.4421902549066339
1.0746268978292446,1.4127860763772673,1.4858723356891628,1.4120877511739223
1.1024731494173288,1.4406964954688586,1.538388028406123,1.4332666986430351
1.060841194281345,1.4558994676653818,1.545325817437613,1.4454433595823035
1.0545304605613446,1.3727660563016844,1.5075392356895745,1.4391307422487227
0.9865702855305197,1.381285074352749,1.4686040229256614,1.52009593678723
0.9793322081286654,1.3646474443665737,1.4587817547673079,1.4467037598597592
0.9888373284076539,1.4915809373018178,1.4874173341897399,1.4904033268840453
1.0718418670681586,1.4934077039126654,1.5630116049583314,1.4679209420125379
1.021303045583431,1.500546941244944,1.5429130057768043,1.4350981046587075
1.0921498188907337,1.5163706014817817,1.558102131129108,1.4818229946431631
1.0151863103339651,1.43232671359221,1.5047501392231784,1.4877087707075645
1.0096011902272575,1.5292570777523895,1.5113996728506944,1.5150737517062827
1.0284036061560613,1.3892265638630064,1.5344434856718254,1.4548497573447494
1.0432965935050351,1.3739299042416306,1.4835858418252033,1.4264792201320489
1.101291486698679,1.4115071537168409,1.5277248407700403,1.395339509913649
1.0156024435119786,1.4699615786828009,1.4640547786890323,1.4349527683143972
1.0920321525526364,1.4192437529173592,1.5764220120509589,1.4224719577080487
1.048471329264152,1.4311339152572178,1.56560188363165,1.4148510610208078
1.054519811262447,1.3908762882721928,1.5553058836504101,1.448169875328988
1.0766205093653873,1.3746966176458593,1.4225756917524992,1.3847958356193448
1.038220353723591,1.446136617833127,1.5043072033990192,1.4737266871593762
1.053937899931996,1.430768743113539,1.5212511629774168,1.4790167817856004
1.061539873928907,1.4592622044897272,1.5111705385358667,1.4731432884072393
1.0279691909278286,1.4018896890361456,1.445061147828028,1.447933603218056
0.9930491283240844,1.4261845129189543,1.4297293875625883,1.514169852779934
1.0034229098021166,1.3900019842110423,1.5453345588698486,1.5285445556970485
1.0402976998827667,1.4579406388469303,1.5226936473629062,1.4646052497232398
1.065190577998969,1.4662474144831281,1.4318767824305327,1.4956149144650024
1.088995079634985,1.4642441307629221,1.4435767098853307,1.4293317961594023
1.0830182109264528,1.4513809679679832,1.523109106987191,1.4154097264264682
0.9657283762511519,1.4848190457564145,1.5088448444295046,1.480923047257813
1.0708066293427263,1.463781397449964,1.5293642311614963,1.382240965826126
1.054905038527713,1.414503329475205,1.5169922970404017,1.447158672835296
1.0164859128708377,1.4149807442612197,1.4531161278690967,1.4659755767279177
1.017603787254011,1.4085503280698037,1.496492674023481,1.4974577383612213
1.0495817790195587,1.4540982330544514,1.5023222498434057,1.4340544657084855
1.0668135501837954,1.4125519845317955,1.5269009895858225,1.461991514662833
1.0458386471308305,1.439483670162,1.5054613008403757,1.4500551125396604
1.018653384438048,1.3826976577897137,1.5192846207740613,1.4394691661882155
1.0726345060547777,1.4529086940896956,1.4995988287475281,1.4511118088606485
1.0855911669063767,1.4196857758492056,1.455410779424429,1.4510725455214912
1.060592131472132,1.4310468167557213,1.497600932093851,1.4379371443950395
1.0492869842388797,1.3929238753222004,1.516266193063773,1.4314017972052504
1.045147256790147,1.3987257296780098,1.4461158006240828,1.4344808980627424
1.0136597447256603,1.4094554963638009,1.4828121430207595,1.4806695925573352
0.9998236332135626,1.5283676945901539,1.4984034476391512,1.4435633647237465
0.9694733961139791,1.4208142602501694,1.5046525465260512,1.487449344053444
0.9971177368205224,1.3782184255858398,1.5178780565886338,1.512007539088152
1.0391937826392854,1.4151284417443757,1.5012856446888716,1.4610610305955216
1.0539200095852024,1.394916891499507,1.5196837611063456,1.4506237238728916
1.0214123298895772,1.419837587761521,1.501262648098452,1.451285496894368
1.0403831895070355,1.4435397867271054,1.5162057697952005,1.4512620879141052
1.0521181675607036,1.4010686911429624,1.4973735953261604,1.4384005139388625
0.9986478034389595,1.4117216509219128,1.4822803470419768,1.4615681073529294
1.0095188054421544,1.4668968684950228,1.524169431867687,1.4610317622152307
1.041265729366833,1.3959308656621423,1.5107474943121724,1.4285328915461575
1.057457514263282,1.416030334230981,1.4954736568045235,1.4160814438541565
1.0073511559049388,1.4676464329070158,1.5185494484003217,1.4161747591356335
1.0067925127009483,1.3732433652859255,1.485933332536714,1.4722802463653386
1.0127651954645263,1.4423296436421182,1.5110925224431246,1.485512366610259
1.0738640552811793,1.4361531622510644,1.4934408463342077,1.5151154179453816
1.0784686420151912,1.3745272363052963,1.5037154310897614,1.4490519505878665
1.0373769533850892,1.4337807974830952,1.4921699873620924,1.471426793998499
1.0794818313167363,1.4725247068852059,1.4525986368123078,1.3997507392123656
1.031898038021888,1.4260638865565856,1.513123258435242,1.4602642218827093
0.9499081729952281,1.4198868866076242,1.4751894587905738,1.4384718107130325
1.095740816398728,1.410107688518603,1.4788006015269084,1.4697759065302942
1.1052720674046108,1.3403289566753167,1.5395350263215628,1.3904939189940944
1.0667855141038998,1.4843089733750021,1.5242087417313057,1.458844354784878
1.0401483791018657,1.4309561986170563,1.5583542960509114,1.4752789104755877
1.0403892855450914,1.4437750429087475,1.5156109191631058,1.4370530258321994
1.0578278597976039,1.4362348152854763,1.53427115530673,1.410621510343231
1.0605359418587874,1.4373769640296128,1.5377395773959626,1.3789188971192528
1.0710908791765414,1.4502281157451251,1.4850205772695255,1.4121058894268472
1.0081217035683603,1.4343829329409656,1.467903122007042,1.4065211828887358
0.9957948296327657,1.4204330980298796,1.5208364653539785,1.4294756461125284
1.0144258092898701,1.431598957865056,1.4921715023567819,1.494497790826414
1.0029314803719613,1.4190813305546794,1.5053357091140018,1.4926936250352645
1.0017720837752133,1.4690818278512416,1.493766211573196,1.3772512840630298
0.9639070743368796,1.4521127271923897,1.52868041064186,1.4024328082522008
1.054554669800648,1.4212628993397098,1.5207759300974995,1.488938218016186
1.0146797337671702,1.3927998937207786,1.5378708341476726,1.355920855302117
1.0480756515516496,1.4151329505121575,1.4922751407026082,1.3481231452740257
1.0576334856527736,1.456140655403792,1.4778601923546157,1.4289663464770304
1.1023439604545233,1.4087747790371212,1.4981637001815682,1.48651522236923
0.9915287749337194,1.4472780738946183,1.4812147761919665,1.4247832643143648
1.035117720521561,1.4221281925010067,1.4689968160411042,1.4246705179142962
1.038517529282192,1.4215177511299553,1.4807038868722016,1.4612068649336742
1.0529734995753466,1.4858942339832888,1.5235961771512108,1.5386347685103776
1.0459994567397657,1.4600444821311704,1.5325029875179004,1.461995598879871
0.9646444918929272,1.4377059045984741,1.5394101176129342,1.4810315944421086
1.005252980377302,1.4245613595426785,1.5029226227835035,1.4467776756955075
1.0264122668291817,1.4961495676457128,1.528168128019452,1.4710519001115623
1.04814060872899,1.4372807209081613,1.5547081451328308,1.5043410431888722
1.0342955210711338,1.4817708504786493,1.5496855949805914,1.4733698970408775
1.1004922142250355,1.4766810345588268,1.5406170016539684,1.511227011779809
1.0976462532715603,1.4589102046772227,1.545032079885234,1.466130303420874
1.0405429381596016,1.3888482978736938,1.5450421626881476,1.4987665372458763
1.0131129238363303,1.444629774891323,1.5384591415582904,1.4377235466501601
1.087307552267629,1.4582456842002491,1.5388149010422714,1.4365076622531918
1.0894716733062713,1.4461049033165416,1.4749079099537235,1.4385427193070146
1.050288666041313,1.4466159810869115,1.4492806277499444,1.473114216365277
1.0383253284806846,1.446723602203885,1.5525245089780177,1.4405397503125077
0.9988488807306372,1.4418405678284132,1.478794916808308,1.5051113244791738
0.9995097260900723,1.47146890190658,1.4621370273692709,1.4364696680740803
0.988061312706684,1.4099189579032454,1.5004655855045528,1.4684666436236067
1.0004278760046867,1.4189068257400255,1.4767606104329407,1.447444117294519
1.038205720448357,1.4791336245507765,1.493908103461977,1.4309826126535667
1.0555896602847976,1.4818070472216585,1.5077708431148822,1.4138482608955487
1.0495102538742627,1.410950167465866,1.479743399830403,1.4956898698108663
1.059992098090549,1.4102537781597866,1.4661836693906587,1.4693109423894026
0.9762010167090152,1.415809149942751,1.4431547213849873,1.4368578022222518
