t(1),t(2),t(3),t(4)
0.24655258503306482,0.28825571621509455,0.3671411877646672,0.41710684848970186
0.24090875312744137,0.30593479785754485,0.369326671395153,0.40529168541910066
0.2364565645739779,0.2685152582591452,0.3885971055934762,0.4120238377508747
0.2530774038005726,0.2840874207074149,0.39075458728929685,0.37867887268106803
0.2297299100269925,0.27790360027071365,0.393804119449711,0.37628515741056845
0.23375086435564257,0.28469982472498623,0.3594941985386375,0.4047730762857395
0.2464303678442502,0.28186760904483715,0.35901546823372626,0.38395176111726403
0.24242935543707103,0.3037758571719622,0.3681654938911942,0.40679363369070953
0.23473415329473735,0.280147233534307,0.360984553983365,0.4012219105963183
0.2508292859405812,0.28519077691430295,0.3815490970002046,0.3553497312650064
0.24474530533478722,0.2742537857725526,0.37311005554738075,0.3647688749734356
0.24773703068552697,0.2787702125731276,0.3776180652252226,0.368102738372642
0.2514552443487612,0.26874254555102195,0.3794963921843281,0.372128574939639
0.24818642486820885,0.28123089020193387,0.3837077443758982,0.4414029241121072
0.23967747176329648,0.2818218463757738,0.3666129433928798,0.4165455325967031
0.24286194740251446,0.2816526255209478,0.380592973037691,0.390356050281951
0.23906830333945173,0.2771170828117951,0.35058119790571624,0.4106207895562468
0.22353640999155194,0.2857319640674298,0.38588139088127554,0.3988967218518408
0.24280483874754807,0.28590179224466933,0.37783544966614246,0.41651957379108506
0.23890568394431272,0.2919676558023745,0.37988849159160537,0.3968418472049878
0.2503453508723124,0.2833975063833575,0.36813271452196333,0.3962518284850403
0.24129408792873616,0.2940192761927496,0.38216726411538754,0.38064210027518486
0.2333904930552419,0.27980767951626173,0.36756223469361426,0.4006612120267308
0.2380922147702921,0.28311437414257135,0.38187492030241427,0.4051750601175322
0.2222934135340349,0.27320150390078624,0.35014181007436995,0.3953684410751179
0.2468887115979296,0.2914683516407848,0.3617591924966841,0.39993565308504575
0.24950054334017024,0.28777306352761417,0.3770533195560474,0.42085422217809854
0.2476654364486768,0.2774834190075238,0.3814179288405263,0.42563667746537676
0.24014204531817954,0.2927553639156588,0.3783734935357073,0.39628060723635267
0.2479597581925526,0.2899200830866033,0.35911317722833,0.4202446781441124
0.23448369716018655,0.2867529167538143,0.3520679498427096,0.3736613212754872
0.2232305523340635,0.2884368188436334,0.3926352385106284,0.3731042938971893
0.23924360073062814,0.27451141429772447,0.3800097849824226,0.440832206701062
0.22846837113547577,0.27755595802492217,0.37435936796952923,0.3622318546544137
0.24004431330864306,0.28127618726934406,0.3718814597424344,0.36312545180824835
0.24224650123902394,0.27390816780787103,0.3584596905083702,0.4052176237883693
0.23984492768550825,0.2731395181715478,0.3829443657748825,0.4188875450624198
0.24047986660338974,0.3121936477897761,0.3705748265269286,0.3961223262149578
0.2370052268550745,0.30668205127695997,0.4054235991813078,0.4195129547253864
0.24714947431038117,0.29208833375922627,0.382751969121822,0.3870797531502491
0.23183017610046663,0.28522733483221446,0.3996923305748329,0.39878595290409213
0.23222689210888597,0.2834408328552399,0.35521956993966064,0.39974921056810375
0.23647432206643945,0.2780172793084607,0.3570562784659586,0.4168235623270145
0.24364110087681407,0.2922912280460401,0.3662626674213597,0.41007586643847
0.242709113171039,0.27119964840022437,0.379063539483198,0.41729226632290983
0.23434178027469688,0.2728985137857431,0.36761047645084727,0.42364928299103066
0.23118726009052637,0.2714610752644486,0.3633179235896351,0.4255606769645911
0.23269631419892087,0.308108435473601,0.3634629730181053,0.4177466349493313
0.24280095189274412,0.2862869845915693,0.3874967663607277,0.4144200272751124
0.22450936021610152,0.2991340877505301,0.36993461880057493,0.42172780715501246
0.2284512244942989,0.29483433046275365,0.3803827094126186,0.40455723204858535
0.22539965713700622,0.2952048558075627,0.39343727264786116,0.41834817005583946
0.24391629397527897,0.2856395711850965,0.37281196614895074,0.3963808078024295
0.23177143914473125,0.2773469299232824,0.3794423955329871,0.40509430608614977
0.24899848192344157,0.2967447517612897,0.36660613506863743,0.4009598537860435
0.2524992334987283,0.30319308648398446,0.35349575561657065,0.4031706299626439
0.2200738420991812,0.26430241441709973,0.3772193099483251,0.3955183316614472
0.21923928616621247,0.2992226686567564,0.3904312022294409,0.3951055973900754
0.25785772635969006,0.3004841385386285,0.3697139209991928,0.3974532226942549
0.2288761785112337,0.2501401115633462,0.386444489157889,0.3955950353827106
0.22993466032985585,0.3148278108697878,0.36548211658997876,0.4132499701272109
0.24198929875292907,0.31821260954052066,0.3795953222494508,0.40358477826861155
0.22012220060438525,0.2769661486857627,0.3648245701255617,0.3970192976276619
0.26670738342876127,0.26988031870942963,0.3682269948205115,0.39845371484225917
0.24295815952563826,0.2939183504032409,0.39915277703221336,0.3906904060822381
0.24685493904279776,0.2977903850480561,0.3810082939025021,0.40638160736472534
0.23265232491569365,0.2583810425238249,0.3756146933551445,0.40606212356110155
0.24307190676457682,0.2686685043338455,0.37075272068630266,0.4057513809590631
0.23458080664919856,0.2836189529937095,0.3735964645008412,0.40330257186673374
0.24119994609259007,0.27252292199998596,0.354219670512942,0.38927231809897467
0.2298315033489494,0.29583196569156434,0.38915596595181423,0.4042853963736317
0.2473609658067625,0.2754658514493046,0.3528334226385732,0.4107074757228797
0.23555729893318159,0.2838940414182436,0.38260703774886096,0.40318418137568507
0.2451764938990844,0.2709894140516614,0.37771738911755015,0.39079331746324636
0.22817742794848106,0.2698704553735456,0.3866560962516254,0.381708400415039
0.22708814670289182,0.2599629574419496,0.3486026128897344,0.38486642141911337
0.2573047082275554,0.25984038163455164,0.38375669767735154,0.40749404696595337
0.2471881742513213,0.29317065181780677,0.38612030480448123,0.4112916040374052
0.21783796102588635,0.2767913075472603,0.38391649164015945,0.41515727156991833
0.2707150232832937,0.2869258129749777,0.3777658305730585,0.4051698993710736
0.21567800539558157,0.29742120504658526,0.36890942740743166,0.4106778561982752
0.263693641763164,0.298796067892444,0.3723500366379977,0.395155879535033
0.2248778069892929,0.2920786562241642,0.3709444616060453,0.39985177489671725
0.23407739152998436,0.27226405198171066,0.3787901329683768,0.40071185954308663
0.24727742760634994,0.2797031993292946,0.35783080837924364,0.3970681785314828
0.21694827636160283,0.27311907303587335,0.36883884077812706,0.39427262246207734
0.22211828921266533,0.3039088604663999,0.35316810606237126,0.3990970328765525
0.24083361853726964,0.276046719100103,0.3743013384907139,0.40538212431201714
0.24401283219433634,0.28654386293754897,0.36433230780002873,0.39816482665891234
0.23500219587229845,0.29393757680680466,0.3482024186548912,0.3976732542835152
0.23056337473369834,0.25747810260941184,0.35081251692780235,0.41311405351263175
0.22916741930617512,0.26634137557061505,0.35395699678121273,0.4020960446372564
0.23795015823674728,0.30528304146662505,0.3804232743682882,0.4165842066840626
0.24162343260363028,0.29854314850532687,0.38843514065178647,0.40867609794506055
0.2551867095408293,0.28895004595810303,0.3888187257199636,0.40073726869385495
0.2325208713936352,0.2869091128668346,0.3822198207766457,0.4105872845928218
0.2594678561569503,0.27031291267643964,0.36746111847682394,0.40807927329363514
0.2573062708005909,0.2704806410813631,0.36053915994110863,0.40450368972651185
0.22449719308594598,0.2884972488553042,0.3334438983351272,0.41000404299805376
0.24824127137858146,0.27542828276531395,0.34216911164416025,0.40240839239234066
0.23445918455957238,0.2633466114567505,0.38004087253043084,0.40604127149151475
0.22982764644421944,0.2932729187029842,0.37306389229454684,0.41550646019079274
0.22397098190360765,0.2887634862993244,0.3744733705059663,0.412677516421614
0.2170909337348738,0.28335369945443867,0.3571822607371005,0.4182207768570111
0.22595940094253852,0.2789281113738578,0.3521916728976106,0.4189458545065411
0.2368824374237058,0.2787329093870267,0.384168357326355,0.39528581759926296
0.2485760016470034,0.2912365261057821,0.3709725862421652,0.4074222519052495
0.22052986077491535,0.2919761144530585,0.3804726460898069,0.40304172911093644
0.22844752958502174,0.2972798493548357,0.3757169787318374,0.41615297384165867
0.24969995490697464,0.27714139509485347,0.3641078952287477,0.39872746402407905
0.24242846775112678,0.29785322011573473,0.3740462186636611,0.4144253345439083
0.23910968666411445,0.2937674285655469,0.3710494881053944,0.41324102771818716
0.2350689344561665,0.2780627489838971,0.3636745101645443,0.4196844332576739
0.24650254181125195,0.27658718007711797,0.3366829806238137,0.39888476610666956
0.26798896379690385,0.28886958472851304,0.3692706197013759,0.40102276336810216
0.21004773037624744,0.2756416352638312,0.37496947609773434,0.42175863694785887
0.24318065485816592,0.2611879971616485,0.36586736671053055,0.43301811878816626
0.2611062781873096,0.2627049699342961,0.3791633702642943,0.39002165288619695
0.24021054797027908,0.26070778091171637,0.3938005058135304,0.3828173517759651
0.2363362608913829,0.2939685830828695,0.3724776231447371,0.38863042616590654
0.23165834296934304,0.3058589102250165,0.3631425542364789,0.4168153029282159
0.2418126446250853,0.3039658302087882,0.38544462469190083,0.39412250566848867
0.24943608293110395,0.29860578484793415,0.37100857849930446,0.42197212927299294
0.2401046905503371,0.2773212089356318,0.3667415674040813,0.409425604988802
0.24986069329154614,0.28777503114336583,0.3672573647254442,0.4255403428949108
0.25010024877937737,0.2683959333337292,0.3733751493634476,0.4140564613964758
0.23079087050566996,0.27939901163772213,0.3747444868703349,0.3971260520861843
0.22973723135085153,0.2887583141477003,0.36039675389083425,0.4007300172517314
0.23259505989290194,0.2735397930956229,0.3672020653241098,0.4004929131180479
0.2346486784521891,0.2705343135698285,0.3611185587544295,0.3971169185865537
0.23863824006026188,0.2742354073830384,0.38728698587144655,0.4039330609645017
0.22669782561373658,0.2699303053224606,0.3866943887793968,0.40185648865020784
0.23400194337123448,0.26122200032676407,0.39127945679872955,0.4014802745391149
0.23784764398355956,0.25132987780755556,0.386172458996427,0.38670237341216296
0.22668342037370942,0.28192669202101434,0.35409310733284843,0.41563219031488535
0.24212841930825768,0.27536468650453777,0.3594529067988468,0.40320885867358935
0.2414632347671963,0.26688695243224964,0.3661230085885382,0.41097904299878246
0.23290587980475655,0.30046146188312794,0.3791504161732208,0.4040455403005975
0.2430413630307311,0.26136308304623534,0.3815788618060913,0.4224347589546568
0.23340791178960205,0.2614932499061448,0.361329146361159,0.40315141081757827
0.23998062076929644,0.2739487184614083,0.35512401396045834,0.41191982943571326
0.23341949175073423,0.2884653923840331,0.3834732774464844,0.39836258499687605
0.24733101488889533,0.2896826388189168,0.36122145544260054,0.397142581374341
0.23642582513132054,0.296021385645158,0.3623380492882008,0.4190047594701956
0.23800072660745925,0.28419193278704846,0.36277436954038333,0.39915057336191456
0.21800746300707916,0.2979777980562827,0.3795922916686267,0.40837516622038506
0.2606313518425185,0.2885374060893858,0.3607120240252593,0.4068808207059634
0.24950331569237885,0.2726411125669707,0.39290359670463715,0.4090027768736881
0.24940981308181823,0.2709235558968934,0.3967722768437025,0.40358563382954094
0.24408043008815983,0.27976461958998045,0.3859933359593011,0.40701767937225575
0.24857545592168453,0.27498405908448975,0.3720518823150695,0.3878455419764991
0.23723979944192725,0.2898161473281385,0.3568899306146827,0.40652855260610654
0.2331407424976181,0.2825090937498823,0.35772267628628934,0.4175214065082792
0.22505665665545807,0.2656938712095968,0.3560482369227081,0.4080648960974388
0.25236175079725165,0.2840954263151529,0.36791681252371444,0.40590142301707105
0.22153025868247025,0.27832044994596034,0.37589249812591063,0.39315022581429476
0.24773796823701036,0.2582906906767594,0.3778875701718163,0.4190724977443457
0.2538972161523852,0.26021116235315245,0.3865614158901994,0.4260261553888395
0.2571098603193303,0.30195192625478895,0.350995048681523,0.4219688378319315
0.22264923133037837,0.2713704202734873,0.38543163789456547,0.3925306912126216
0.247723913194883,0.2978816256065782,0.3630569474273912,0.4016982115539173
0.2484773893122928,0.2947114270096891,0.3974306234302219,0.40694300634033254
0.2356472444465447,0.28197805725973196,0.3767953234489084,0.3934026794173417
0.26954614747943934,0.29456789810101663,0.36368385395281055,0.3944779021123751
0.22932690743927292,0.2849779528918874,0.36739196739361357,0.42210422186795155
0.25203550531666946,0.30744882905927473,0.37196230891167276,0.4037207094694429
0.2297734592459804,0.297862432439454,0.36936377764334827,0.3975610685724017
0.2425854591839604,0.2851417340779697,0.36392923181161785,0.4067993010735526
0.2371503130563791,0.2953252174283258,0.3925440169515775,0.4030340160918747
0.24118664508463714,0.3026182688506557,0.37405970394344495,0.41444449045756726
0.23955614811797143,0.29609628065421356,0.3635581298396267,0.38736663594607434
0.2456276096171639,0.277772118283354,0.38158549658567587,0.40636515659641476
0.2596615913917764,0.2865851230514458,0.36101351754982985,0.3965418282332897
0.23759186996658985,0.2733245062887656,0.3563925039831144,0.3944640280235397
0.2296246287808217,0.2836966575314833,0.3528910029357727,0.4024885926031675
0.23905429862499736,0.2790325385574303,0.37849009080887863,0.40296373004318986
0.22565788878843382,0.2810689706026296,0.3730693164667549,0.40142289911398266
0.24210817938851653,0.28445185065527206,0.37175231963920885,0.406274864631553
0.23678559343872269,0.27953383411788935,0.37091078826833523,0.4075286295787565
0.24248520926264752,0.2881172938603427,0.36627093618773976,0.38486559244390905
0.24037313971707805,0.2790578141064855,0.35657000984098586,0.39695250450788266
0.21570264831260164,0.2826019929402417,0.3749090740131467,0.38785593161211707
0.22091305025446833,0.2879113490450168,0.3668901338192663,0.39924344564433983
0.2349716098674661,0.28078803348218184,0.3599185598561559,0.41850216517890115
0.2497977730318979,0.2675926228667739,0.35748732916567205,0.41447986772016226
0.24913134128865244,0.26859981844962216,0.36659106544021186,0.3914408315870831
0.23469930555621318,0.2865456684966639,0.3579495940378608,0.41902664661837846
0.22597790174894952,0.28310943469357397,0.3779003930058292,0.4028372495943968
0.23906260435808932,0.2777446722492362,0.3653319275876367,0.3993865809412129
